id_school,perc_computer
35004856,0.7301587301587301
35004881,0.44086021505376344
35004900,0.45132743362831856
35004935,0.6850393700787402
35004947,0.3492063492063492
35004959,0.5564516129032258
35004960,0.5667870036101083
35004972,0.6835443037974683
35004984,0.7045454545454546
35004996,0.34285714285714286
35005022,0.6869158878504673
35005046,0.4751131221719457
35005061,0.5833333333333334
35005113,0.5274725274725275
35005125,0.782608695652174
35005149,0.6813186813186813
35005150,0.5846153846153846
35005174,0.7986577181208053
35005236,0.5408163265306123
35005241,0.5
35005253,0.5569620253164557
35005265,0.4881889763779528
35005290,0.4842105263157895
35005307,0.6333333333333333
35005319,0.562874251497006
35005332,0.6190476190476191
35005344,0.40217391304347827
35005356,0.5263157894736842
35005373,0.7027027027027027
35005381,0.5
35005393,0.5319148936170213
35005447,0.6451612903225806
35005460,0.5666666666666667
35005472,0.46511627906976744
35005484,0.6857142857142857
35005502,0.6415094339622641
35005538,0.54
35005575,0.5645161290322581
35005587,0.625
35005629,0.8
35005642,0.5766423357664233
35005654,0.5
35005666,0.6086956521739131
35005712,0.6166666666666667
35005733,0.47058823529411764
35005770,0.6901408450704225
35005782,0.5294117647058824
35005794,0.6772151898734177
35005812,0.6111111111111112
35005824,0.7111111111111111
35005836,0.5769230769230769
35005848,0.4423076923076923
35005861,0.6153846153846154
35005873,0.6351351351351351
35005897,0.6875
35005915,0.7077922077922078
35005939,0.573170731707317
35005940,0.6792452830188679
35005964,0.5079365079365079
35005976,0.5169491525423728
35006002,0.5
35006014,0.6545454545454545
35006026,0.7058823529411765
35006051,0.6533333333333333
35006063,0.7915194346289752
35006087,0.49166666666666664
35006099,0.524390243902439
35006105,0.7346938775510204
35006129,0.6355140186915887
35006130,0.5617977528089888
35006166,0.8450704225352113
35006185,0.6176470588235294
35006208,0.6882352941176471
35006212,0.5631067961165048
35006221,0.6019417475728155
35006233,0.7380952380952381
35006245,0.6133333333333333
35006257,0.6588235294117647
35006270,0.6141304347826086
35006294,0.6164383561643836
35006300,0.5151515151515151
35006312,0.4745098039215686
35006324,0.7365269461077845
35006336,0.6226415094339622
35006348,0.5428571428571428
35006359,0.640625
35006361,0.6805555555555556
35006385,0.6699029126213593
35006403,0.6792452830188679
35006415,0.607773851590106
35006427,0.6622516556291391
35006439,0.5079365079365079
35006440,0.45121951219512196
35006452,0.6060606060606061
35006476,0.4857142857142857
35006488,0.6764705882352942
35006497,0.5151515151515151
35006531,0.7010309278350515
35006567,0.5274725274725275
35006579,0.6645569620253164
35006610,0.5652173913043478
35006622,0.5294117647058824
35006646,0.6355140186915887
35006661,0.6111111111111112
35006671,0.4444444444444444
35006695,0.7307692307692307
35006701,0.5263157894736842
35006725,0.524390243902439
35006737,0.425
35006762,0.4782608695652174
35006774,0.5076923076923077
35006798,0.5643564356435643
35006804,0.36363636363636365
35006816,0.4875
35006836,0.7352941176470589
35006865,0.6666666666666666
35006889,0.46875
35006907,0.5370370370370371
35006919,0.64
35006932,0.6963350785340314
35006944,0.5859872611464968
35006973,0.4418604651162791
35006981,0.6517857142857143
35006993,0.34782608695652173
35007006,0.7211538461538461
35007018,0.5051546391752577
35007024,0.65
35007043,0.6504065040650406
35007055,0.5462962962962963
35007134,0.6
35007146,0.6346153846153846
35007158,0.4536082474226804
35007183,0.4744525547445255
35007195,0.7195121951219512
35007213,0.5727272727272728
35007262,0.514018691588785
35007286,0.5779816513761468
35007298,0.7237354085603113
35007328,0.48148148148148145
35007336,0.5079365079365079
35007365,0.49079754601226994
35007390,0.6470588235294118
35007407,0.5443037974683544
35007420,0.7799043062200957
35007432,0.6178861788617886
35007468,0.5461538461538461
35007473,0.5118110236220472
35007523,0.5642857142857143
35007535,0.5909090909090909
35007547,0.6470588235294118
35007559,0.7333333333333333
35007560,0.8146551724137931
35007572,0.8721804511278195
35007584,0.5
35007596,0.7197452229299363
35007602,0.4336283185840708
35007614,0.5551020408163265
35007626,0.696078431372549
35007638,0.7889908256880734
35007648,0.4
35007651,0.7
35007663,0.5228758169934641
35007675,0.5
35007687,0.7205882352941176
35007699,0.46923076923076923
35007705,0.648936170212766
35007717,0.7634854771784232
35007729,0.7563451776649747
35007730,0.656084656084656
35007742,0.5263157894736842
35007754,0.53
35007766,0.5486725663716814
35007778,0.5714285714285714
35007785,0.5555555555555556
35007791,0.5754189944134078
35007808,0.5333333333333333
35007812,0.6296296296296297
35007821,0.5361702127659574
35007833,0.6554621848739496
35007845,0.7532467532467533
35007857,0.584
35007869,0.5166666666666667
35007882,0.509090909090909
35007894,0.4444444444444444
35007900,0.6
35007912,0.7037037037037037
35007924,0.5446428571428571
35007936,0.5094339622641509
35007948,0.76
35007959,0.5733333333333334
35007961,0.26666666666666666
35007973,0.6981132075471698
35007985,0.5833333333333334
35007997,0.5694444444444444
35008023,0.8192771084337349
35008047,0.549618320610687
35008059,0.772972972972973
35008072,0.7575757575757576
35008084,0.5652173913043478
35008096,0.7032258064516129
35008102,0.6666666666666666
35008114,0.4329896907216495
35008138,0.5932203389830508
35008148,0.7211538461538461
35008163,0.40350877192982454
35008175,0.6875
35008199,0.6212121212121212
35008205,0.34375
35008217,0.5121951219512195
35008230,0.6428571428571429
35008266,0.6811594202898551
35008278,0.7244094488188977
35008291,0.5984251968503937
35008308,0.6692307692307692
35008321,0.509090909090909
35008357,0.7845303867403315
35008369,0.5333333333333333
35008370,0.7142857142857143
35008382,0.7372881355932204
35008394,0.7865168539325843
35008412,0.5901639344262295
35008424,0.4789915966386555
35008436,0.6174496644295302
35008459,0.45051194539249145
35008461,0.6896551724137931
35008473,0.6182795698924731
35008485,0.728
35008497,0.6748768472906403
35008503,0.6829268292682927
35008539,0.7565217391304347
35008552,0.7857142857142857
35008564,0.6283185840707964
35008618,0.6637931034482759
35008624,0.7166666666666667
35008631,0.6129032258064516
35008643,0.6875
35008655,0.7448559670781894
35008667,0.68
35008692,0.6349206349206349
35008709,0.6477272727272727
35008710,0.7282608695652174
35008722,0.7482517482517482
35008734,0.6129032258064516
35008758,0.7263157894736842
35008783,0.6617647058823529
35008801,0.7880434782608695
35008837,0.5765765765765766
35008874,0.7922077922077922
35008886,0.55
35008928,0.3333333333333333
35008936,0.66
35008941,0.7222222222222222
35009003,0.71875
35009039,0.6666666666666666
35009106,0.6761904761904762
35009118,0.5161290322580645
35009124,0.562962962962963
35009131,0.6533333333333333
35009155,0.4019607843137255
35009167,0.5652173913043478
35009234,0.7909090909090909
35009261,0.7833333333333333
35009283,0.7567567567567568
35009295,0.831858407079646
35009313,0.7945205479452054
35009337,0.611764705882353
35009350,0.803921568627451
35009404,0.7647058823529411
35009416,0.6216216216216216
35009436,0.9411764705882353
35009441,0.6078431372549019
35009453,0.6666666666666666
35009465,0.7575757575757576
35009477,0.8155339805825242
35009581,0.7282608695652174
35009635,0.5364806866952789
35009647,0.5847953216374269
35009659,0.5847457627118644
35009660,0.6538461538461539
35009672,0.4838709677419355
35009696,0.5538461538461539
35009726,0.6216216216216216
35009738,0.3595505617977528
35009748,0.5488721804511278
35009763,0.5648854961832062
35009817,0.7
35009842,0.5606060606060606
35009885,0.6071428571428571
35009957,0.72
35009982,0.5217391304347826
35010005,0.6418918918918919
35010017,0.5045045045045045
35010029,0.4473684210526316
35010030,0.6825396825396826
35010042,0.5462184873949579
35010066,0.576271186440678
35010078,0.5655737704918032
35010091,0.6
35010121,0.7225806451612903
35010133,0.6346153846153846
35010145,0.5223214285714286
35010157,0.5362318840579711
35010169,0.422680412371134
35010170,0.7281553398058253
35010182,0.5934065934065934
35010194,0.6388888888888888
35010248,0.7096774193548387
35010259,0.6869158878504673
35010261,0.6511627906976745
35010273,0.5135135135135135
35010285,0.6629213483146067
35010315,0.5671641791044776
35010327,0.6225165562913907
35010352,0.7611940298507462
35010364,0.5982142857142857
35010376,0.5
35010388,0.6396396396396397
35010406,0.5576923076923077
35010424,0.5462962962962963
35010443,0.6020408163265306
35010492,0.7796610169491526
35010510,0.7222222222222222
35010522,0.64
35010546,0.4032258064516129
35010558,0.6160714285714286
35010571,0.5081967213114754
35010595,0.5402298850574713
35010625,0.71698113207547165
35010637,0.6271186440677966
35010649,0.6548672566371682
35010650,0.6214953271028038
35010716,0.7397260273972602
35010789,0.8130841121495327
35010873,0.6891891891891891
35010959,0.5984848484848485
35011083,0.5
35011095,0.6342857142857142
35011162,0.3409090909090909
35011198,0.4375
35011253,0.5625
35011423,0.6542056074766355
35011435,0.6551724137931034
35011460,0.5378151260504201
35011502,0.5
35011514,0.4935064935064935
35011526,0.6428571428571429
35011538,0.3888888888888889
35011563,0.3783783783783784
35011575,0.4927536231884058
35011587,0.5945945945945946
35011629,0.6666666666666666
35011630,0.6322314049586777
35011642,0.45454545454545453
35011666,0.5821428571428572
35011678,0.6095890410958904
35011685,0.5220125786163522
35011691,0.4745762711864407
35011708,0.6447368421052632
35011721,0.48514851485148514
35011757,0.8
35011770,0.45454545454545453
35011782,0.7777777777777778
35011812,0.7189189189189189
35011824,0.6891891891891891
35011836,0.6226415094339622
35011848,0.5945945945945946
35011873,0.75
35011927,0.7379310344827587
35011940,0.42028985507246375
35012051,0.6702127659574468
35012087,0.6146788990825688
35012129,0.44329896907216493
35012130,0.6764705882352942
35012245,0.5283018867924528
35012294,0.4144144144144144
35012300,0.47692307692307695
35012348,0.5227272727272727
35012359,0.6285714285714286
35012397,0.6301369863013698
35012427,0.5384615384615384
35012661,0.5454545454545454
35012750,0.47619047619047616
35012786,0.2777777777777778
35012798,0.44594594594594594
35012889,0.34523809523809523
35012919,0.8041237113402062
35012968,0.49523809523809526
35013006,0.45454545454545453
35013079,0.6086956521739131
35013080,0.625
35013109,0.5476190476190477
35013110,0.6290322580645161
35013146,0.4827586206896552
35013158,0.5555555555555556
35013183,0.6521739130434783
35013195,0.794392523364486
35013274,0.46875
35013336,0.6875
35013353,0.5871559633027523
35013407,0.7361111111111112
35013432,0.41379310344827586
35013444,0.30434782608695654
35013481,0.6666666666666666
35013493,0.7070707070707071
35013511,0.5982142857142857
35013547,0.6190476190476191
35013559,0.5892857142857143
35013584,0.6612903225806451
35013596,0.5757575757575758
35013602,0.375
35013626,0.7777777777777778
35013638,0.5
35013651,0.6551724137931034
35013705,0.6216216216216216
35013791,0.5238095238095238
35013808,0.6941176470588235
35013845,0.5774647887323944
35013869,0.8253968253968254
35013882,0.4270833333333333
35013894,0.7333333333333333
35013912,0.6764705882352942
35013959,0.5151515151515151
35013973,0.45569620253164556
35013985,0.5376344086021505
35014000,0.5384615384615384
35014060,0.2631578947368421
35014072,0.4603174603174603
35014096,0.6041666666666666
35014148,0.6133333333333333
35014312,0.24
35014333,0.5681818181818182
35014345,0.296875
35014357,0.5377358490566038
35014369,0.3203125
35014370,0.375
35014394,0.38
35014424,0.2692307692307692
35014448,0.5425531914893617
35014473,0.5555555555555556
35014497,0.509090909090909
35014503,0.411214953271028
35014515,0.6176470588235294
35014527,0.5297297297297298
35014540,0.6333333333333333
35014631,0.5342465753424658
35014679,0.6842105263157895
35014692,0.42424242424242425
35014783,0.5084745762711864
35014795,0.6666666666666666
35014850,0.5213675213675214
35014862,0.3333333333333333
35014990,0.43478260869565216
35015003,0.5555555555555556
35015027,0.7307692307692307
35015040,0.568
35015052,0.6396396396396397
35015064,0.5540540540540541
35015076,0.35294117647058826
35015088,0.7247706422018348
35015097,0.47413793103448276
35015106,0.6944444444444444
35015124,0.5135135135135135
35015143,0.5540540540540541
35015180,0.541095890410959
35015192,0.746268656716418
35015209,0.46153846153846156
35015222,0.4722222222222222
35015258,0.27450980392156865
35015261,0.4657534246575342
35015283,0.36231884057971014
35015301,0.35714285714285715
35015313,0.6923076923076923
35015325,0.5544554455445545
35015337,0.4696969696969697
35015362,0.4666666666666667
35015436,0.25925925925925924
35015441,0.7204301075268817
35015453,0.4883720930232558
35015544,0.5625
35015611,0.5789473684210527
35015635,0.6796875
35015647,0.6
35015672,0.4807692307692308
35015748,0.6629834254143646
35015751,0.7291666666666666
35015763,0.6285714285714286
35015787,0.7304964539007093
35015799,0.6896551724137931
35015805,0.45985401459854014
35015817,0.6
35015854,0.3977272727272727
35015957,0.3382352941176471
35015970,0.35555555555555557
35016044,0.3684210526315789
35016056,0.34234234234234234
35016093,0.6029411764705882
35016100,0.6197183098591549
35016111,0.6982758620689655
35016159,0.6732673267326733
35016160,0.7466666666666667
35016172,0.49523809523809526
35016184,0.6909090909090909
35016196,0.5411764705882353
35016214,0.6363636363636364
35016226,0.5263157894736842
35016248,0.5045045045045045
35016251,0.6911764705882353
35016287,0.654320987654321
35016299,0.6505376344086021
35016317,0.7796610169491526
35016330,0.7361111111111112
35016366,0.6764705882352942
35016385,0.6261682242990654
35016391,0.5625
35016408,0.696551724137931
35016445,0.5161290322580645
35016512,0.4251968503937008
35016559,0.625
35016627,0.49230769230769234
35016639,0.5068493150684932
35016676,0.3076923076923077
35016743,0.6636363636363637
35016755,0.616822429906542
35016779,0.7027027027027027
35016780,0.7264150943396226
35016792,0.45
35016822,0.46923076923076923
35016846,0.5050505050505051
35016883,0.4659090909090909
35016949,0.625
35016950,0.5964912280701754
35016974,0.6041666666666666
35016986,0.6268656716417911
35016998,0.696969696969697
35017000,0.7222222222222222
35017012,0.7909090909090909
35017059,0.6721311475409836
35017061,0.8461538461538461
35017085,0.7
35017097,0.7650602409638554
35017115,0.8260869565217391
35017139,0.675
35017140,0.7619047619047619
35017152,0.6712328767123288
35017164,0.696969696969697
35017176,0.6031746031746031
35017188,0.7216494845360825
35017197,0.4406779661016949
35017243,0.5581395348837209
35017255,0.6292134831460674
35017267,0.7636363636363637
35017279,0.722972972972973
35017292,0.7361111111111112
35017309,0.8181818181818182
35017322,0.5581395348837209
35017334,0.7017543859649122
35017346,0.5151515151515151
35017498,0.4375
35017528,0.6865671641791045
35017536,0.5625
35017553,0.6666666666666666
35017590,0.7637795275590551
35017619,0.7209302325581395
35017632,0.6576576576576577
35017644,0.6086956521739131
35017656,0.5614035087719298
35017673,0.4838709677419355
35017693,0.572463768115942
35017711,0.6233766233766234
35017735,0.6097560975609756
35017759,0.6259541984732825
35017772,0.5980392156862745
35017848,0.37142857142857144
35017851,0.5714285714285714
35017887,0.4148148148148148
35017899,0.4057971014492754
35017917,0.5869565217391305
35017929,0.5217391304347826
35017954,0.421875
35017966,0.5405405405405406
35017985,0.6703296703296703
35017991,0.5
35018004,0.6025641025641025
35018036,0.6203703703703703
35018041,0.7
35018053,0.6994535519125683
35018065,0.672
35018077,0.54216867469879515
35018089,0.8076923076923077
35018107,0.6493506493506493
35018119,0.425
35018120,0.6333333333333333
35018144,0.7540983606557377
35018156,0.6078431372549019
35018168,0.6142857142857143
35018181,0.4722222222222222
35018193,0.54
35018211,0.5882352941176471
35018235,0.8181818181818182
35018247,0.5825242718446602
35018260,0.8461538461538461
35018296,0.6779661016949152
35018302,0.5636363636363636
35018314,0.7410714285714286
35018338,0.75
35018348,0.8018018018018018
35018387,0.6125
35018399,0.4864864864864865
35018454,0.6608695652173913
35018478,0.4838709677419355
35018485,0.6404494382022472
35018491,0.611764705882353
35018508,0.6390977443609023
35018512,0.864406779661017
35018521,0.5517241379310345
35018533,0.7
35018545,0.6545454545454545
35018557,0.6721311475409836
35018570,0.6781609195402298
35018582,0.7222222222222222
35018594,0.7289719626168224
35018600,0.5833333333333334
35018612,0.6666666666666666
35018624,0.5254237288135594
35018659,0.7747747747747747
35018661,0.7129629629629629
35018673,0.6545454545454545
35018697,0.4423076923076923
35018703,0.6526315789473685
35018715,0.6808510638297872
35018727,0.5806451612903226
35018739,0.6071428571428571
35018740,0.797752808988764
35018764,0.7
35018776,0.7757009345794392
35018788,0.6
35018797,0.6818181818181818
35018806,0.6914893617021277
35018818,0.46511627906976744
35018824,0.7521367521367521
35018831,0.6333333333333333
35018843,0.7297297297297297
35018855,0.6666666666666666
35018909,0.6575342465753424
35018910,0.5772357723577236
35018922,0.59375
35018934,0.6067415730337079
35018946,0.375
35018971,0.625
35019008,0.6493506493506493
35019021,0.7261904761904762
35019033,0.6486486486486487
35019045,0.5471698113207547
35019070,0.5888888888888889
35019082,0.39097744360902253
35019100,0.7967032967032966
35019112,0.6216216216216216
35019136,0.58
35019148,0.47058823529411764
35019159,0.5
35019197,0.5865384615384616
35019203,0.5454545454545454
35019215,0.5925925925925926
35019227,0.6666666666666666
35019239,0.6417910447761194
35019240,0.36666666666666664
35019252,0.38095238095238093
35019288,0.5419847328244275
35019318,0.47586206896551725
35019324,0.5952380952380952
35019379,0.7101449275362319
35019380,0.7215189873417721
35019409,0.5975609756097561
35019422,0.5098039215686274
35019446,0.6111111111111112
35019458,0.5939086294416244
35019461,0.5865384615384616
35019471,0.5985915492957746
35019483,0.7741935483870968
35019495,0.6687898089171974
35019501,0.6802721088435374
35019549,0.5407407407407407
35019550,0.8285714285714286
35019653,0.5933333333333334
35019665,0.6013513513513513
35019690,0.5576923076923077
35019719,0.746268656716418
35019732,0.6575342465753424
35019768,0.6666666666666666
35019781,0.4782608695652174
35019835,0.8333333333333334
35019860,0.5436893203883495
35019872,0.6956521739130435
35019896,0.5981308411214953
35019902,0.734375
35020000,0.6
35020023,0.6309523809523809
35020047,0.390625
35020059,0.6164383561643836
35020060,0.6573426573426573
35020072,0.5978260869565217
35020084,0.7090909090909091
35020096,0.8032786885245902
35020102,0.7962962962962963
35020114,0.7073170731707317
35020126,0.7050691244239631
35020151,0.4959349593495935
35020229,0.6436781609195402
35020230,0.5915492957746479
35020291,0.5069444444444444
35020321,0.6730769230769231
35020333,0.4473684210526316
35020357,0.6533333333333333
35020400,0.5483870967741935
35020412,0.5802469135802469
35020424,0.48214285714285715
35020436,0.5441176470588235
35020459,0.46153846153846156
35020485,0.4444444444444444
35020515,0.38848920863309355
35020527,0.48175182481751827
35020539,0.6527777777777778
35020540,0.5223880597014925
35020588,0.5384615384615384
35020618,0.6818181818181818
35020624,0.4
35020679,0.573170731707317
35020680,0.639344262295082
35020692,0.6454545454545455
35020709,0.5967741935483871
35020710,0.6810344827586207
35020734,0.5909090909090909
35020758,0.5935483870967742
35020761,0.5104166666666666
35020771,0.6886792452830188
35020783,0.6554621848739496
35020795,0.647887323943662
35020825,0.6592592592592592
35020837,0.6210526315789474
35020850,0.5714285714285714
35020862,0.7333333333333333
35020886,0.7515151515151515
35020898,0.7846153846153846
35020916,0.640625
35020928,0.5904761904761905
35020965,0.6216216216216216
35020989,0.7398843930635838
35021027,0.75
35021039,0.6299212598425197
35021052,0.6590909090909091
35021088,0.6756756756756757
35021097,0.6666666666666666
35021118,0.5234375
35021179,0.7297297297297297
35021180,0.7565217391304347
35021222,0.5121951219512195
35021258,0.59375
35021261,0.59375
35021283,0.6086956521739131
35021313,0.6049382716049383
35021325,0.5
35021337,0.7365853658536585
35021350,0.5454545454545454
35021428,0.7176470588235294
35021436,0.704225352112676
35021465,0.58
35021477,0.7111111111111111
35021489,0.42857142857142855
35021490,0.7387387387387387
35021519,0.6379310344827587
35021520,0.6101694915254238
35021556,0.8
35021573,0.5812807881773399
35021623,0.5982142857142857
35021647,0.7130434782608696
35021672,0.515625
35021684,0.5849056603773585
35021702,0.7567567567567568
35021714,0.6075949367088608
35021726,0.6728971962616822
35021738,0.40441176470588236
35021775,0.5850340136054422
35021805,0.5408163265306123
35021866,0.4827586206896552
35021878,0.5555555555555556
35021885,0.45901639344262296
35021891,0.7520661157024794
35021933,0.640625
35021945,0.7285714285714285
35021969,0.6265060240963856
35021970,0.7391304347826086
35022020,0.7560975609756098
35022056,0.4931506849315068
35022073,0.7456647398843931
35022081,0.6782608695652174
35022100,0.5851063829787234
35022123,0.7027027027027027
35022159,0.7398373983739838
35022238,0.5272727272727272
35022263,0.6346153846153846
35022329,0.4533333333333333
35022330,0.5483870967741935
35022391,0.49206349206349204
35022421,0.36283185840707965
35022433,0.6754966887417219
35022457,0.5961538461538461
35022469,0.5897435897435898
35022500,0.6486486486486487
35022512,0.5344827586206896
35022559,0.5294117647058824
35022561,0.48863636363636365
35022603,0.7631578947368421
35022627,0.2962962962962963
35022652,0.7096774193548387
35022664,0.3191489361702128
35022697,0.5774647887323944
35022706,0.6788321167883211
35022731,0.5
35022755,0.6836734693877551
35022767,0.7070707070707071
35022779,0.8232323232323232
35022780,0.8144329896907216
35022792,0.7291666666666666
35022822,0.5087719298245614
35022834,0.5
35022858,0.7278481012658228
35022871,0.5423728813559322
35022895,0.7837837837837838
35022901,0.7391304347826086
35022913,0.5882352941176471
35022925,0.5238095238095238
35022937,0.6878612716763006
35022949,0.6267605633802817
35022950,0.8211920529801324
35022962,0.7884615384615384
35022986,0.726027397260274
35023000,0.5
35023024,0.43333333333333335
35023036,0.43434343434343436
35023059,0.5258620689655172
35023073,0.6
35023097,0.5789473684210527
35023103,0.4594594594594595
35023115,0.70995670995671
35023127,0.6909090909090909
35023140,0.5714285714285714
35023164,0.6666666666666666
35023176,0.8403361344537815
35023206,0.7638888888888888
35023334,0.5595238095238095
35023541,0.5729166666666666
35023577,0.5555555555555556
35023589,0.6491228070175439
35023607,0.6060606060606061
35023620,0.6901408450704225
35023668,0.7294117647058823
35023711,0.4935064935064935
35023735,0.5
35023760,0.6142857142857143
35023796,0.6304347826086957
35023802,0.7619047619047619
35023851,0.5714285714285714
35023887,0.6388888888888888
35023905,0.7614678899082569
35023929,0.7647058823529411
35023930,0.5357142857142857
35023942,0.48148148148148145
35023954,0.42857142857142855
35023966,0.5402298850574713
35023978,0.5948275862068966
35024016,0.5
35024028,0.6923076923076923
35024053,0.525
35024090,0.7045454545454546
35024120,0.6515151515151515
35024156,0.664179104477612
35024193,0.5866666666666667
35024200,0.32894736842105265
35024235,0.68
35024284,0.5
35024302,0.5161290322580645
35024326,0.5353535353535354
35024442,0.8
35024454,0.8176100628930818
35024466,0.7544910179640718
35024478,0.6573426573426573
35024485,0.6349206349206349
35024491,0.5636363636363636
35024508,0.673469387755102
35024512,0.8388888888888889
35024521,0.7523364485981309
35024533,0.6666666666666666
35024594,0.6129032258064516
35024600,0.5434782608695652
35024612,0.5595238095238095
35024624,0.7953488372093023
35024636,0.8170731707317073
35024648,0.5454545454545454
35024685,0.6565656565656566
35024697,0.5954198473282443
35024703,0.4928571428571429
35024715,0.5
35024727,0.6358024691358025
35024806,0.5333333333333333
35024843,0.5801886792452831
35024855,0.5342465753424658
35024880,0.6329113924050633
35024922,0.5373134328358209
35024934,0.738255033557047
35024958,0.6511627906976745
35024961,0.3977272727272727
35024971,0.7661290322580645
35024983,0.6025641025641025
35025008,0.3968253968253968
35025012,0.6329113924050633
35025021,0.5111111111111111
35025045,0.4536082474226804
35025057,0.4659090909090909
35025069,0.7018633540372671
35025070,0.7702702702702703
35025082,0.5373134328358209
35025094,0.5238095238095238
35025100,0.5631067961165048
35025136,0.6486486486486487
35025215,0.46710526315789475
35025227,0.6625
35025239,0.5172413793103449
35025252,0.6145833333333334
35025288,0.5
35025306,0.6258503401360545
35025318,0.5454545454545454
35025331,0.5241379310344828
35025367,0.39316239316239315
35025392,0.5733333333333334
35025410,0.7047619047619048
35025434,0.3645833333333333
35025446,0.6666666666666666
35025458,0.6666666666666666
35025461,0.7636363636363637
35025471,0.4931506849315068
35025495,0.8356164383561644
35025513,0.6623376623376623
35025525,0.7538461538461538
35025537,0.6666666666666666
35025549,0.5657894736842105
35025562,0.5873015873015873
35025574,0.6434108527131783
35025628,0.45714285714285713
35025665,0.6507936507936508
35025719,0.7314814814814815
35025732,0.6666666666666666
35025756,0.6166666666666667
35025773,0.6
35025793,0.35714285714285715
35025835,0.8
35025847,0.7215189873417721
35025860,0.6774193548387096
35025902,0.543859649122807
35025938,0.8155339805825242
35025975,0.6986301369863014
35025987,0.6666666666666666
35025999,0.5384615384615384
35026062,0.6266666666666667
35026074,0.6338028169014085
35026086,0.44155844155844154
35026098,0.4642857142857143
35026116,0.5346534653465347
35026136,0.7386363636363636
35026141,0.46153846153846156
35026153,0.6206896551724138
35026190,0.4
35026207,0.5178571428571429
35026273,0.375
35026293,0.5128205128205128
35026300,0.4411764705882353
35026311,0.58
35026372,0.527027027027027
35026384,0.6363636363636364
35026396,0.5632183908045977
35026402,0.5853658536585366
35026414,0.5194805194805194
35026448,0.5172413793103449
35026451,0.6349206349206349
35026463,0.39215686274509803
35026475,0.5428571428571428
35026530,0.5483870967741935
35026554,0.4782608695652174
35026578,0.6081081081081081
35026645,0.6714285714285714
35026682,0.7652173913043478
35026700,0.5555555555555556
35026724,0.5652173913043478
35026736,0.5877192982456141
35026748,0.78
35026797,0.5662650602409639
35026803,0.6307692307692307
35026815,0.5806451612903226
35026827,0.6086956521739131
35026839,0.5757575757575758
35026864,0.5652173913043478
35026897,0.7777777777777778
35026906,0.5862068965517241
35026918,0.5833333333333334
35026931,0.5555555555555556
35026943,0.7333333333333333
35026979,0.5625
35026980,0.8142857142857143
35027005,0.6382978723404256
35027054,0.46153846153846156
35027066,0.6323529411764706
35027091,0.7391304347826086
35027108,0.7727272727272727
35027112,0.4931506849315068
35027121,0.5
35027133,0.8
35027145,0.6486486486486487
35027169,0.3333333333333333
35027170,0.5142857142857142
35027182,0.44642857142857145
35027194,0.6724137931034483
35027212,0.6727272727272727
35027224,0.7105263157894737
35027248,0.7142857142857143
35027259,0.5945945945945946
35027261,0.375
35027285,0.6515151515151515
35027315,0.48148148148148145
35027340,0.684931506849315
35027364,0.6707317073170732
35027376,0.6064516129032258
35027397,0.5915492957746479
35027406,0.4666666666666667
35027418,0.5185185185185185
35027424,0.6056338028169014
35027443,0.6022727272727273
35027455,0.5
35027480,0.6333333333333333
35027509,0.5625
35027510,0.49122807017543857
35027522,0.4166666666666667
35027534,0.4090909090909091
35027546,0.49056603773584906
35027558,0.573170731707317
35027561,0.578125
35027650,0.5
35027765,0.651685393258427
35027873,0.5981308411214953
35027900,0.43333333333333335
35027923,0.5128205128205128
35027947,0.4791666666666667
35027960,0.6296296296296297
35028022,0.6486486486486487
35028034,0.7235294117647059
35028046,0.5135135135135135
35028061,0.5362318840579711
35028071,0.46551724137931033
35028113,0.56
35028125,0.4
35028162,0.5172413793103449
35028186,0.5882352941176471
35028228,0.4262295081967213
35028289,0.5833333333333334
35028290,0.6666666666666666
35028319,0.589041095890411
35028320,0.7407407407407407
35028332,0.7096774193548387
35028344,0.5350877192982456
35028381,0.5666666666666667
35028393,0.7
35028400,0.7307692307692307
35028435,0.5517241379310345
35028472,0.8176470588235294
35028548,0.54
35028551,0.7150837988826816
35028599,0.7567567567567568
35028617,0.6
35028642,0.6043956043956044
35028666,0.7047619047619048
35028678,0.5111111111111111
35028685,0.6618705035971223
35028712,0.7540983606557377
35028745,0.6178861788617886
35028769,0.5362318840579711
35028782,0.7083333333333334
35028800,0.6833333333333333
35028812,0.5535714285714286
35028848,0.7244897959183674
35028897,0.5294117647058824
35028903,0.7666666666666667
35028927,0.8240740740740741
35028939,0.575
35028940,0.5671641791044776
35028952,0.5128205128205128
35028976,0.591715976331361
35028988,0.4519230769230769
35028997,0.46153846153846156
35029002,0.7545454545454545
35029014,0.2727272727272727
35029105,0.7450980392156863
35029221,0.6176470588235294
35029300,0.5147058823529411
35029336,0.5279187817258884
35029361,0.575
35029488,0.5507246376811594
35029506,0.6515151515151515
35029634,0.6153846153846154
35029661,0.5471698113207547
35029713,0.8823529411764706
35029737,0.5961538461538461
35029762,0.7037037037037037
35029774,0.6408450704225352
35029804,0.6027397260273972
35029865,0.8032786885245902
35029889,0.7272727272727273
35029944,0.6266666666666667
35029973,0.3894736842105263
35029993,0.7894736842105263
35030004,0.6578947368421053
35030041,0.5660377358490566
35030053,0.47297297297297297
35030107,0.4489795918367347
35030119,0.7101449275362319
35030120,0.6136363636363636
35030132,0.5227272727272727
35030173,0.4953271028037383
35030181,0.3829787234042553
